"outcomeId","outcomeName","targetId","comparatorId","type"
4147672,"Disease due to Papilloma virus",953076,19011685,"outcome"
4153380,"Disorder of carotid artery",953076,19011685,"outcome"
4140510,"Disorder of lymphatic vessel",953076,19011685,"outcome"
433440,"Dysthymia",953076,19011685,"outcome"
376132,"Ectropion",953076,19011685,"outcome"
440695,"Encopresis",953076,19011685,"outcome"
438872,"Excessive eating - polyphagia",953076,19011685,"outcome"
78804,"Fibrocystic disease of breast",953076,19011685,"outcome"
4131595,"Fracture of radius",953076,19011685,"outcome"
74855,"Genital herpes simplex",953076,19011685,"outcome"
441788,"Human papilloma virus infection",953076,19011685,"outcome"
76737,"Hydrocele",953076,19011685,"outcome"
4029582,"Hyperandrogenization syndrome",953076,19011685,"outcome"
195212,"Hypercortisolism",953076,19011685,"outcome"
438134,"Hypersomnia",953076,19011685,"outcome"
45768449,"Hypertensive crisis",953076,19011685,"outcome"
140362,"Hypoparathyroidism",953076,19011685,"outcome"
4322737,"Infection of tooth",953076,19011685,"outcome"
4207688,"Infectious enteritis",953076,19011685,"outcome"
79072,"Inflammatory disorder of breast",953076,19011685,"outcome"
139099,"Ingrowing nail",953076,19011685,"outcome"
4288544,"Inguinal hernia",953076,19011685,"outcome"
444191,"Injury of face",953076,19011685,"outcome"
444130,"Injury of foot",953076,19011685,"outcome"
134222,"Injury of forearm",953076,19011685,"outcome"
4029966,"Intracranial aneurysm",953076,19011685,"outcome"
437409,"Intracranial injury",953076,19011685,"outcome"
4297984,"Local infection of wound",953076,19011685,"outcome"
4018050,"Localized infection",953076,19011685,"outcome"
439840,"Lymphangitis",953076,19011685,"outcome"
4163232,"Mastitis",953076,19011685,"outcome"
440389,"Mental retardation",953076,19011685,"outcome"
436100,"Narcolepsy",953076,19011685,"outcome"
4262178,"Neurogenic dysfunction of the urinary bladder",953076,19011685,"outcome"
193874,"Nocturnal enuresis",953076,19011685,"outcome"
4171549,"Nodular goiter",953076,19011685,"outcome"
442274,"Oligomenorrhea",953076,19011685,"outcome"
4215978,"Onychomycosis",953076,19011685,"outcome"
4171915,"Orchitis",953076,19011685,"outcome"
380731,"Otitis externa",953076,19011685,"outcome"
378160,"Otorrhea",953076,19011685,"outcome"
192606,"Paraplegia",953076,19011685,"outcome"
253796,"Pneumothorax",953076,19011685,"outcome"
195501,"Polycystic ovaries",953076,19011685,"outcome"
4164337,"Polyp of large intestine",953076,19011685,"outcome"
4153877,"Post-traumatic wound infection",953076,19011685,"outcome"
434319,"Premature ejaculation",953076,19011685,"outcome"
373478,"Presbyopia",953076,19011685,"outcome"
199876,"Prolapse of female genital organs",953076,19011685,"outcome"
4295888,"Prolapse of intestine",953076,19011685,"outcome"
194997,"Prostatitis",953076,19011685,"outcome"
4146239,"Pruritus of genital organs",953076,19011685,"outcome"
4285569,"Pupillary disorder",953076,19011685,"outcome"
81336,"Rectal prolapse",953076,19011685,"outcome"
380395,"Retinal dystrophy",953076,19011685,"outcome"
141825,"Simple goiter",953076,19011685,"outcome"
137054,"Skin striae",953076,19011685,"outcome"
434630,"Sleep-wake schedule disorder",953076,19011685,"outcome"
4195698,"Tenosynovitis",953076,19011685,"outcome"
4339088,"Testicular mass",953076,19011685,"outcome"
133141,"Tinea pedis",953076,19011685,"outcome"
440814,"Torticollis",953076,19011685,"outcome"
435140,"Toxic effect of alcohol",953076,19011685,"outcome"
4270490,"Tracheitis",953076,19011685,"outcome"
4028970,"Tracheobronchitis",953076,19011685,"outcome"
4114197,"Tumor of hypothalamus",953076,19011685,"outcome"
193326,"Urge incontinence of urine",953076,19011685,"outcome"
4092565,"Uterine prolapse",953076,19011685,"outcome"
140641,"Verruca vulgaris",953076,19011685,"outcome"
197036,"Vesicoureteric reflux",953076,19011685,"outcome"
133551,"Vesicular eczema of hands and/or feet",953076,19011685,"outcome"
4223947,"Viral hepatitis, type A",953076,19011685,"outcome"
261326,"Viral pneumonia",953076,19011685,"outcome"
378256,"Abnormal reflex",953076,997276,"outcome"
4218106,"Alcoholism",953076,997276,"outcome"
317585,"Aortic aneurysm",953076,997276,"outcome"
440424,"Aphasia",953076,997276,"outcome"
439237,"Assault",953076,997276,"outcome"
378424,"Astigmatism",953076,997276,"outcome"
261880,"Atelectasis",953076,997276,"outcome"
134118,"Atrophic condition of skin",953076,997276,"outcome"
4224118,"Bladder dysfunction",953076,997276,"outcome"
80509,"Bone cyst",953076,997276,"outcome"
434626,"Borderline personality disorder",953076,997276,"outcome"
438407,"Bulimia nervosa",953076,997276,"outcome"
134765,"Cachexia",953076,997276,"outcome"
4172458,"Candidiasis of skin",953076,997276,"outcome"
436740,"Cervical incompetence",953076,997276,"outcome"
381581,"Chalazion",953076,997276,"outcome"
4307254,"Closed fracture",953076,997276,"outcome"
4047787,"Colles' fracture",953076,997276,"outcome"
198075,"Condyloma acuminatum",953076,997276,"outcome"
73302,"Curvature of spine",953076,997276,"outcome"
4242416,"Cutis laxa",953076,997276,"outcome"
433163,"Deficiency of macronutrients",953076,997276,"outcome"
4047269,"Deformity of foot",953076,997276,"outcome"
133228,"Dental caries",953076,997276,"outcome"
4095288,"Diabetic coma with ketoacidosis",953076,997276,"outcome"
4044391,"Diabetic neuropathy",953076,997276,"outcome"
443767,"Diabetic oculopathy",953076,997276,"outcome"
4174977,"Diabetic retinopathy",953076,997276,"outcome"
4132130,"Dilatation of aorta",953076,997276,"outcome"
4147672,"Disease due to Papilloma virus",953076,997276,"outcome"
4153380,"Disorder of carotid artery",953076,997276,"outcome"
4140510,"Disorder of lymphatic vessel",953076,997276,"outcome"
433440,"Dysthymia",953076,997276,"outcome"
376132,"Ectropion",953076,997276,"outcome"
440695,"Encopresis",953076,997276,"outcome"
438872,"Excessive eating - polyphagia",953076,997276,"outcome"
78804,"Fibrocystic disease of breast",953076,997276,"outcome"
4131595,"Fracture of radius",953076,997276,"outcome"
74855,"Genital herpes simplex",953076,997276,"outcome"
441788,"Human papilloma virus infection",953076,997276,"outcome"
76737,"Hydrocele",953076,997276,"outcome"
4029582,"Hyperandrogenization syndrome",953076,997276,"outcome"
195212,"Hypercortisolism",953076,997276,"outcome"
438134,"Hypersomnia",953076,997276,"outcome"
45768449,"Hypertensive crisis",953076,997276,"outcome"
140362,"Hypoparathyroidism",953076,997276,"outcome"
4322737,"Infection of tooth",953076,997276,"outcome"
4207688,"Infectious enteritis",953076,997276,"outcome"
79072,"Inflammatory disorder of breast",953076,997276,"outcome"
139099,"Ingrowing nail",953076,997276,"outcome"
4288544,"Inguinal hernia",953076,997276,"outcome"
444191,"Injury of face",953076,997276,"outcome"
444130,"Injury of foot",953076,997276,"outcome"
134222,"Injury of forearm",953076,997276,"outcome"
4029966,"Intracranial aneurysm",953076,997276,"outcome"
437409,"Intracranial injury",953076,997276,"outcome"
4297984,"Local infection of wound",953076,997276,"outcome"
4018050,"Localized infection",953076,997276,"outcome"
439840,"Lymphangitis",953076,997276,"outcome"
4163232,"Mastitis",953076,997276,"outcome"
440389,"Mental retardation",953076,997276,"outcome"
436100,"Narcolepsy",953076,997276,"outcome"
4262178,"Neurogenic dysfunction of the urinary bladder",953076,997276,"outcome"
193874,"Nocturnal enuresis",953076,997276,"outcome"
4171549,"Nodular goiter",953076,997276,"outcome"
442274,"Oligomenorrhea",953076,997276,"outcome"
4215978,"Onychomycosis",953076,997276,"outcome"
4171915,"Orchitis",953076,997276,"outcome"
380731,"Otitis externa",953076,997276,"outcome"
378160,"Otorrhea",953076,997276,"outcome"
192606,"Paraplegia",953076,997276,"outcome"
253796,"Pneumothorax",953076,997276,"outcome"
195501,"Polycystic ovaries",953076,997276,"outcome"
4164337,"Polyp of large intestine",953076,997276,"outcome"
4153877,"Post-traumatic wound infection",953076,997276,"outcome"
434319,"Premature ejaculation",953076,997276,"outcome"
373478,"Presbyopia",953076,997276,"outcome"
199876,"Prolapse of female genital organs",953076,997276,"outcome"
4295888,"Prolapse of intestine",953076,997276,"outcome"
194997,"Prostatitis",953076,997276,"outcome"
4146239,"Pruritus of genital organs",953076,997276,"outcome"
4285569,"Pupillary disorder",953076,997276,"outcome"
81336,"Rectal prolapse",953076,997276,"outcome"
380395,"Retinal dystrophy",953076,997276,"outcome"
141825,"Simple goiter",953076,997276,"outcome"
137054,"Skin striae",953076,997276,"outcome"
434630,"Sleep-wake schedule disorder",953076,997276,"outcome"
4195698,"Tenosynovitis",953076,997276,"outcome"
4339088,"Testicular mass",953076,997276,"outcome"
133141,"Tinea pedis",953076,997276,"outcome"
440814,"Torticollis",953076,997276,"outcome"
435140,"Toxic effect of alcohol",953076,997276,"outcome"
4270490,"Tracheitis",953076,997276,"outcome"
4028970,"Tracheobronchitis",953076,997276,"outcome"
4114197,"Tumor of hypothalamus",953076,997276,"outcome"
193326,"Urge incontinence of urine",953076,997276,"outcome"
4092565,"Uterine prolapse",953076,997276,"outcome"
140641,"Verruca vulgaris",953076,997276,"outcome"
197036,"Vesicoureteric reflux",953076,997276,"outcome"
133551,"Vesicular eczema of hands and/or feet",953076,997276,"outcome"
4223947,"Viral hepatitis, type A",953076,997276,"outcome"
261326,"Viral pneumonia",953076,997276,"outcome"
378256,"Abnormal reflex",950696,19011685,"outcome"
4218106,"Alcoholism",950696,19011685,"outcome"
317585,"Aortic aneurysm",950696,19011685,"outcome"
440424,"Aphasia",950696,19011685,"outcome"
439237,"Assault",950696,19011685,"outcome"
378424,"Astigmatism",950696,19011685,"outcome"
261880,"Atelectasis",950696,19011685,"outcome"
134118,"Atrophic condition of skin",950696,19011685,"outcome"
4224118,"Bladder dysfunction",950696,19011685,"outcome"
80509,"Bone cyst",950696,19011685,"outcome"
434626,"Borderline personality disorder",950696,19011685,"outcome"
438407,"Bulimia nervosa",950696,19011685,"outcome"
134765,"Cachexia",950696,19011685,"outcome"
4172458,"Candidiasis of skin",950696,19011685,"outcome"
436740,"Cervical incompetence",950696,19011685,"outcome"
381581,"Chalazion",950696,19011685,"outcome"
4307254,"Closed fracture",950696,19011685,"outcome"
4047787,"Colles' fracture",950696,19011685,"outcome"
198075,"Condyloma acuminatum",950696,19011685,"outcome"
73302,"Curvature of spine",950696,19011685,"outcome"
4242416,"Cutis laxa",950696,19011685,"outcome"
433163,"Deficiency of macronutrients",950696,19011685,"outcome"
4047269,"Deformity of foot",950696,19011685,"outcome"
133228,"Dental caries",950696,19011685,"outcome"
4095288,"Diabetic coma with ketoacidosis",950696,19011685,"outcome"
4044391,"Diabetic neuropathy",950696,19011685,"outcome"
443767,"Diabetic oculopathy",950696,19011685,"outcome"
4174977,"Diabetic retinopathy",950696,19011685,"outcome"
4132130,"Dilatation of aorta",950696,19011685,"outcome"
4147672,"Disease due to Papilloma virus",950696,19011685,"outcome"
4153380,"Disorder of carotid artery",950696,19011685,"outcome"
4140510,"Disorder of lymphatic vessel",950696,19011685,"outcome"
433440,"Dysthymia",950696,19011685,"outcome"
376132,"Ectropion",950696,19011685,"outcome"
440695,"Encopresis",950696,19011685,"outcome"
438872,"Excessive eating - polyphagia",950696,19011685,"outcome"
78804,"Fibrocystic disease of breast",950696,19011685,"outcome"
4131595,"Fracture of radius",950696,19011685,"outcome"
74855,"Genital herpes simplex",950696,19011685,"outcome"
441788,"Human papilloma virus infection",950696,19011685,"outcome"
76737,"Hydrocele",950696,19011685,"outcome"
4029582,"Hyperandrogenization syndrome",950696,19011685,"outcome"
195212,"Hypercortisolism",950696,19011685,"outcome"
438134,"Hypersomnia",950696,19011685,"outcome"
45768449,"Hypertensive crisis",950696,19011685,"outcome"
140362,"Hypoparathyroidism",950696,19011685,"outcome"
4322737,"Infection of tooth",950696,19011685,"outcome"
4207688,"Infectious enteritis",950696,19011685,"outcome"
79072,"Inflammatory disorder of breast",950696,19011685,"outcome"
139099,"Ingrowing nail",950696,19011685,"outcome"
4288544,"Inguinal hernia",950696,19011685,"outcome"
444191,"Injury of face",950696,19011685,"outcome"
444130,"Injury of foot",950696,19011685,"outcome"
134222,"Injury of forearm",950696,19011685,"outcome"
4029966,"Intracranial aneurysm",950696,19011685,"outcome"
437409,"Intracranial injury",950696,19011685,"outcome"
4297984,"Local infection of wound",950696,19011685,"outcome"
4018050,"Localized infection",950696,19011685,"outcome"
439840,"Lymphangitis",950696,19011685,"outcome"
4163232,"Mastitis",950696,19011685,"outcome"
440389,"Mental retardation",950696,19011685,"outcome"
436100,"Narcolepsy",950696,19011685,"outcome"
4262178,"Neurogenic dysfunction of the urinary bladder",950696,19011685,"outcome"
193874,"Nocturnal enuresis",950696,19011685,"outcome"
4171549,"Nodular goiter",950696,19011685,"outcome"
442274,"Oligomenorrhea",950696,19011685,"outcome"
4215978,"Onychomycosis",950696,19011685,"outcome"
4171915,"Orchitis",950696,19011685,"outcome"
380731,"Otitis externa",950696,19011685,"outcome"
378160,"Otorrhea",950696,19011685,"outcome"
192606,"Paraplegia",950696,19011685,"outcome"
253796,"Pneumothorax",950696,19011685,"outcome"
195501,"Polycystic ovaries",950696,19011685,"outcome"
4164337,"Polyp of large intestine",950696,19011685,"outcome"
4153877,"Post-traumatic wound infection",950696,19011685,"outcome"
434319,"Premature ejaculation",950696,19011685,"outcome"
373478,"Presbyopia",950696,19011685,"outcome"
199876,"Prolapse of female genital organs",950696,19011685,"outcome"
4295888,"Prolapse of intestine",950696,19011685,"outcome"
194997,"Prostatitis",950696,19011685,"outcome"
4146239,"Pruritus of genital organs",950696,19011685,"outcome"
4285569,"Pupillary disorder",950696,19011685,"outcome"
81336,"Rectal prolapse",950696,19011685,"outcome"
380395,"Retinal dystrophy",950696,19011685,"outcome"
141825,"Simple goiter",950696,19011685,"outcome"
137054,"Skin striae",950696,19011685,"outcome"
434630,"Sleep-wake schedule disorder",950696,19011685,"outcome"
4195698,"Tenosynovitis",950696,19011685,"outcome"
4339088,"Testicular mass",950696,19011685,"outcome"
133141,"Tinea pedis",950696,19011685,"outcome"
440814,"Torticollis",950696,19011685,"outcome"
435140,"Toxic effect of alcohol",950696,19011685,"outcome"
4270490,"Tracheitis",950696,19011685,"outcome"
4028970,"Tracheobronchitis",950696,19011685,"outcome"
4114197,"Tumor of hypothalamus",950696,19011685,"outcome"
193326,"Urge incontinence of urine",950696,19011685,"outcome"
4092565,"Uterine prolapse",950696,19011685,"outcome"
140641,"Verruca vulgaris",950696,19011685,"outcome"
197036,"Vesicoureteric reflux",950696,19011685,"outcome"
133551,"Vesicular eczema of hands and/or feet",950696,19011685,"outcome"
4223947,"Viral hepatitis, type A",950696,19011685,"outcome"
261326,"Viral pneumonia",950696,19011685,"outcome"
378256,"Abnormal reflex",950696,997276,"outcome"
4218106,"Alcoholism",950696,997276,"outcome"
317585,"Aortic aneurysm",950696,997276,"outcome"
440424,"Aphasia",950696,997276,"outcome"
439237,"Assault",950696,997276,"outcome"
378424,"Astigmatism",950696,997276,"outcome"
261880,"Atelectasis",950696,997276,"outcome"
134118,"Atrophic condition of skin",950696,997276,"outcome"
4224118,"Bladder dysfunction",950696,997276,"outcome"
80509,"Bone cyst",950696,997276,"outcome"
434626,"Borderline personality disorder",950696,997276,"outcome"
438407,"Bulimia nervosa",950696,997276,"outcome"
134765,"Cachexia",950696,997276,"outcome"
4172458,"Candidiasis of skin",950696,997276,"outcome"
436740,"Cervical incompetence",950696,997276,"outcome"
381581,"Chalazion",950696,997276,"outcome"
4307254,"Closed fracture",950696,997276,"outcome"
4047787,"Colles' fracture",950696,997276,"outcome"
198075,"Condyloma acuminatum",950696,997276,"outcome"
73302,"Curvature of spine",950696,997276,"outcome"
4242416,"Cutis laxa",950696,997276,"outcome"
433163,"Deficiency of macronutrients",950696,997276,"outcome"
4047269,"Deformity of foot",950696,997276,"outcome"
133228,"Dental caries",950696,997276,"outcome"
4095288,"Diabetic coma with ketoacidosis",950696,997276,"outcome"
4044391,"Diabetic neuropathy",950696,997276,"outcome"
443767,"Diabetic oculopathy",950696,997276,"outcome"
4174977,"Diabetic retinopathy",950696,997276,"outcome"
4132130,"Dilatation of aorta",950696,997276,"outcome"
4147672,"Disease due to Papilloma virus",950696,997276,"outcome"
4153380,"Disorder of carotid artery",950696,997276,"outcome"
4140510,"Disorder of lymphatic vessel",950696,997276,"outcome"
433440,"Dysthymia",950696,997276,"outcome"
376132,"Ectropion",950696,997276,"outcome"
440695,"Encopresis",950696,997276,"outcome"
438872,"Excessive eating - polyphagia",950696,997276,"outcome"
78804,"Fibrocystic disease of breast",950696,997276,"outcome"
4131595,"Fracture of radius",950696,997276,"outcome"
74855,"Genital herpes simplex",950696,997276,"outcome"
441788,"Human papilloma virus infection",950696,997276,"outcome"
76737,"Hydrocele",950696,997276,"outcome"
4029582,"Hyperandrogenization syndrome",950696,997276,"outcome"
195212,"Hypercortisolism",950696,997276,"outcome"
438134,"Hypersomnia",950696,997276,"outcome"
45768449,"Hypertensive crisis",950696,997276,"outcome"
140362,"Hypoparathyroidism",950696,997276,"outcome"
4322737,"Infection of tooth",950696,997276,"outcome"
4207688,"Infectious enteritis",950696,997276,"outcome"
79072,"Inflammatory disorder of breast",950696,997276,"outcome"
139099,"Ingrowing nail",950696,997276,"outcome"
4288544,"Inguinal hernia",950696,997276,"outcome"
444191,"Injury of face",950696,997276,"outcome"
444130,"Injury of foot",950696,997276,"outcome"
134222,"Injury of forearm",950696,997276,"outcome"
4029966,"Intracranial aneurysm",950696,997276,"outcome"
437409,"Intracranial injury",950696,997276,"outcome"
4297984,"Local infection of wound",950696,997276,"outcome"
4018050,"Localized infection",950696,997276,"outcome"
439840,"Lymphangitis",950696,997276,"outcome"
4163232,"Mastitis",950696,997276,"outcome"
440389,"Mental retardation",950696,997276,"outcome"
436100,"Narcolepsy",950696,997276,"outcome"
4262178,"Neurogenic dysfunction of the urinary bladder",950696,997276,"outcome"
193874,"Nocturnal enuresis",950696,997276,"outcome"
4171549,"Nodular goiter",950696,997276,"outcome"
442274,"Oligomenorrhea",950696,997276,"outcome"
4215978,"Onychomycosis",950696,997276,"outcome"
4171915,"Orchitis",950696,997276,"outcome"
380731,"Otitis externa",950696,997276,"outcome"
378160,"Otorrhea",950696,997276,"outcome"
192606,"Paraplegia",950696,997276,"outcome"
253796,"Pneumothorax",950696,997276,"outcome"
195501,"Polycystic ovaries",950696,997276,"outcome"
4164337,"Polyp of large intestine",950696,997276,"outcome"
4153877,"Post-traumatic wound infection",950696,997276,"outcome"
434319,"Premature ejaculation",950696,997276,"outcome"
373478,"Presbyopia",950696,997276,"outcome"
199876,"Prolapse of female genital organs",950696,997276,"outcome"
4295888,"Prolapse of intestine",950696,997276,"outcome"
194997,"Prostatitis",950696,997276,"outcome"
4146239,"Pruritus of genital organs",950696,997276,"outcome"
4285569,"Pupillary disorder",950696,997276,"outcome"
81336,"Rectal prolapse",950696,997276,"outcome"
380395,"Retinal dystrophy",950696,997276,"outcome"
141825,"Simple goiter",950696,997276,"outcome"
137054,"Skin striae",950696,997276,"outcome"
434630,"Sleep-wake schedule disorder",950696,997276,"outcome"
4195698,"Tenosynovitis",950696,997276,"outcome"
4339088,"Testicular mass",950696,997276,"outcome"
133141,"Tinea pedis",950696,997276,"outcome"
440814,"Torticollis",950696,997276,"outcome"
435140,"Toxic effect of alcohol",950696,997276,"outcome"
4270490,"Tracheitis",950696,997276,"outcome"
4028970,"Tracheobronchitis",950696,997276,"outcome"
4114197,"Tumor of hypothalamus",950696,997276,"outcome"
193326,"Urge incontinence of urine",950696,997276,"outcome"
4092565,"Uterine prolapse",950696,997276,"outcome"
140641,"Verruca vulgaris",950696,997276,"outcome"
197036,"Vesicoureteric reflux",950696,997276,"outcome"
133551,"Vesicular eczema of hands and/or feet",950696,997276,"outcome"
4223947,"Viral hepatitis, type A",950696,997276,"outcome"
261326,"Viral pneumonia",950696,997276,"outcome"
378256,"Abnormal reflex",19011685,997276,"outcome"
4218106,"Alcoholism",19011685,997276,"outcome"
317585,"Aortic aneurysm",19011685,997276,"outcome"
440424,"Aphasia",19011685,997276,"outcome"
439237,"Assault",19011685,997276,"outcome"
378424,"Astigmatism",19011685,997276,"outcome"
261880,"Atelectasis",19011685,997276,"outcome"
134118,"Atrophic condition of skin",19011685,997276,"outcome"
4224118,"Bladder dysfunction",19011685,997276,"outcome"
80509,"Bone cyst",19011685,997276,"outcome"
434626,"Borderline personality disorder",19011685,997276,"outcome"
438407,"Bulimia nervosa",19011685,997276,"outcome"
134765,"Cachexia",19011685,997276,"outcome"
4172458,"Candidiasis of skin",19011685,997276,"outcome"
436740,"Cervical incompetence",19011685,997276,"outcome"
381581,"Chalazion",19011685,997276,"outcome"
4307254,"Closed fracture",19011685,997276,"outcome"
4047787,"Colles' fracture",19011685,997276,"outcome"
198075,"Condyloma acuminatum",19011685,997276,"outcome"
73302,"Curvature of spine",19011685,997276,"outcome"
4242416,"Cutis laxa",19011685,997276,"outcome"
433163,"Deficiency of macronutrients",19011685,997276,"outcome"
4047269,"Deformity of foot",19011685,997276,"outcome"
133228,"Dental caries",19011685,997276,"outcome"
4095288,"Diabetic coma with ketoacidosis",19011685,997276,"outcome"
4044391,"Diabetic neuropathy",19011685,997276,"outcome"
443767,"Diabetic oculopathy",19011685,997276,"outcome"
4174977,"Diabetic retinopathy",19011685,997276,"outcome"
4132130,"Dilatation of aorta",19011685,997276,"outcome"
4147672,"Disease due to Papilloma virus",19011685,997276,"outcome"
4153380,"Disorder of carotid artery",19011685,997276,"outcome"
4140510,"Disorder of lymphatic vessel",19011685,997276,"outcome"
433440,"Dysthymia",19011685,997276,"outcome"
376132,"Ectropion",19011685,997276,"outcome"
440695,"Encopresis",19011685,997276,"outcome"
438872,"Excessive eating - polyphagia",19011685,997276,"outcome"
78804,"Fibrocystic disease of breast",19011685,997276,"outcome"
4131595,"Fracture of radius",19011685,997276,"outcome"
74855,"Genital herpes simplex",19011685,997276,"outcome"
441788,"Human papilloma virus infection",19011685,997276,"outcome"
76737,"Hydrocele",19011685,997276,"outcome"
4029582,"Hyperandrogenization syndrome",19011685,997276,"outcome"
195212,"Hypercortisolism",19011685,997276,"outcome"
438134,"Hypersomnia",19011685,997276,"outcome"
45768449,"Hypertensive crisis",19011685,997276,"outcome"
140362,"Hypoparathyroidism",19011685,997276,"outcome"
4322737,"Infection of tooth",19011685,997276,"outcome"
4207688,"Infectious enteritis",19011685,997276,"outcome"
79072,"Inflammatory disorder of breast",19011685,997276,"outcome"
139099,"Ingrowing nail",19011685,997276,"outcome"
4288544,"Inguinal hernia",19011685,997276,"outcome"
444191,"Injury of face",19011685,997276,"outcome"
444130,"Injury of foot",19011685,997276,"outcome"
134222,"Injury of forearm",19011685,997276,"outcome"
4029966,"Intracranial aneurysm",19011685,997276,"outcome"
437409,"Intracranial injury",19011685,997276,"outcome"
4297984,"Local infection of wound",19011685,997276,"outcome"
4018050,"Localized infection",19011685,997276,"outcome"
439840,"Lymphangitis",19011685,997276,"outcome"
4163232,"Mastitis",19011685,997276,"outcome"
440389,"Mental retardation",19011685,997276,"outcome"
436100,"Narcolepsy",19011685,997276,"outcome"
4262178,"Neurogenic dysfunction of the urinary bladder",19011685,997276,"outcome"
193874,"Nocturnal enuresis",19011685,997276,"outcome"
4171549,"Nodular goiter",19011685,997276,"outcome"
442274,"Oligomenorrhea",19011685,997276,"outcome"
4215978,"Onychomycosis",19011685,997276,"outcome"
4171915,"Orchitis",19011685,997276,"outcome"
380731,"Otitis externa",19011685,997276,"outcome"
378160,"Otorrhea",19011685,997276,"outcome"
192606,"Paraplegia",19011685,997276,"outcome"
253796,"Pneumothorax",19011685,997276,"outcome"
195501,"Polycystic ovaries",19011685,997276,"outcome"
4164337,"Polyp of large intestine",19011685,997276,"outcome"
4153877,"Post-traumatic wound infection",19011685,997276,"outcome"
434319,"Premature ejaculation",19011685,997276,"outcome"
373478,"Presbyopia",19011685,997276,"outcome"
199876,"Prolapse of female genital organs",19011685,997276,"outcome"
4295888,"Prolapse of intestine",19011685,997276,"outcome"
194997,"Prostatitis",19011685,997276,"outcome"
4146239,"Pruritus of genital organs",19011685,997276,"outcome"
4285569,"Pupillary disorder",19011685,997276,"outcome"
81336,"Rectal prolapse",19011685,997276,"outcome"
380395,"Retinal dystrophy",19011685,997276,"outcome"
141825,"Simple goiter",19011685,997276,"outcome"
137054,"Skin striae",19011685,997276,"outcome"
434630,"Sleep-wake schedule disorder",19011685,997276,"outcome"
4195698,"Tenosynovitis",19011685,997276,"outcome"
4339088,"Testicular mass",19011685,997276,"outcome"
133141,"Tinea pedis",19011685,997276,"outcome"
440814,"Torticollis",19011685,997276,"outcome"
435140,"Toxic effect of alcohol",19011685,997276,"outcome"
4270490,"Tracheitis",19011685,997276,"outcome"
4028970,"Tracheobronchitis",19011685,997276,"outcome"
4114197,"Tumor of hypothalamus",19011685,997276,"outcome"
193326,"Urge incontinence of urine",19011685,997276,"outcome"
4092565,"Uterine prolapse",19011685,997276,"outcome"
140641,"Verruca vulgaris",19011685,997276,"outcome"
197036,"Vesicoureteric reflux",19011685,997276,"outcome"
133551,"Vesicular eczema of hands and/or feet",19011685,997276,"outcome"
4223947,"Viral hepatitis, type A",19011685,997276,"outcome"
261326,"Viral pneumonia",19011685,997276,"outcome"
